EcoSeriesID,PeriodDate,Series_Value
135494,2001-05-01,75.385
135494,2001-05-01,75.385
135494,2001-05-01,75.385
135494,2001-05-01,75.385
135494,2001-05-01,75.385
135494,2001-05-01,75.385
135494,2001-05-01,75.385
135494,2001-05-01,75.385
135494,2001-06-01,109.88
135494,2001-06-01,109.83
135494,2001-06-01,109.73
135494,2001-06-01,109.8
135494,2001-06-01,102.38
135494,2001-06-01,102.384
135494,2001-06-01,102.397
135494,2001-06-01,91.763
135494,2001-06-01,91.804
135494,2001-06-01,84.968
135494,2001-06-01,84.974
135494,2001-06-01,79.962
135494,2001-06-01,79.962
135494,2001-06-01,79.885
135494,2001-06-01,79.885
135494,2001-06-01,79.885
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-06-01,75.518
135494,2001-07-01,109.76
135494,2001-07-01,109.64
135494,2001-07-01,109.68
135494,2001-07-01,109.71
135494,2001-07-01,109.79
135494,2001-07-01,102.3
135494,2001-07-01,102.302
135494,2001-07-01,102.362
135494,2001-07-01,91.707
135494,2001-07-01,91.748
135494,2001-07-01,84.944
135494,2001-07-01,84.949
135494,2001-07-01,79.935
135494,2001-07-01,79.935
135494,2001-07-01,79.858
135494,2001-07-01,79.858
135494,2001-07-01,79.858
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.401
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-07-01,75.493
135494,2001-08-01,109.64
135494,2001-08-01,109.71
135494,2001-08-01,109.72
135494,2001-08-01,109.71
135494,2001-08-01,109.79
135494,2001-08-01,102.3
135494,2001-08-01,102.295
135494,2001-08-01,102.384
135494,2001-08-01,91.687
135494,2001-08-01,91.728
135494,2001-08-01,84.941
135494,2001-08-01,84.946
135494,2001-08-01,79.929
135494,2001-08-01,79.929
135494,2001-08-01,79.848
135494,2001-08-01,79.848
135494,2001-08-01,79.848
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-08-01,75.484
135494,2001-09-01,109.07
135494,2001-09-01,109.11
135494,2001-09-01,109.17
135494,2001-09-01,109.28
135494,2001-09-01,102.1
135494,2001-09-01,102.095
135494,2001-09-01,102.128
135494,2001-09-01,91.385
135494,2001-09-01,91.427
135494,2001-09-01,84.666
135494,2001-09-01,84.67
135494,2001-09-01,79.663
135494,2001-09-01,79.663
135494,2001-09-01,79.577
135494,2001-09-01,79.577
135494,2001-09-01,79.577
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-09-01,75.227
135494,2001-10-01,109.87
135494,2001-10-01,109.88
135494,2001-10-01,109.86
135494,2001-10-01,109.85
135494,2001-10-01,109.88
135494,2001-10-01,109.92
135494,2001-10-01,102.39
135494,2001-10-01,102.393
135494,2001-10-01,102.514
135494,2001-10-01,91.711
135494,2001-10-01,91.753
135494,2001-10-01,84.975
135494,2001-10-01,84.978
135494,2001-10-01,79.952
135494,2001-10-01,79.952
135494,2001-10-01,79.857
135494,2001-10-01,79.857
135494,2001-10-01,79.857
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.432
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-10-01,75.492
135494,2001-11-01,109.77
135494,2001-11-01,109.79
135494,2001-11-01,109.75
135494,2001-11-01,109.78
135494,2001-11-01,109.88
135494,2001-11-01,102.34
135494,2001-11-01,102.336
135494,2001-11-01,102.482
135494,2001-11-01,91.648
135494,2001-11-01,91.69
135494,2001-11-01,84.918
135494,2001-11-01,84.921
135494,2001-11-01,79.903
135494,2001-11-01,79.903
135494,2001-11-01,79.803
135494,2001-11-01,79.803
135494,2001-11-01,79.803
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-11-01,75.441
135494,2001-12-01,109.62
135494,2001-12-01,109.58
135494,2001-12-01,109.62
135494,2001-12-01,109.72
135494,2001-12-01,102.27
135494,2001-12-01,102.274
135494,2001-12-01,102.315
135494,2001-12-01,91.569
135494,2001-12-01,91.61
135494,2001-12-01,84.83
135494,2001-12-01,84.833
135494,2001-12-01,79.819
135494,2001-12-01,79.819
135494,2001-12-01,79.721
135494,2001-12-01,79.721
135494,2001-12-01,79.721
135494,2001-12-01,75.363
135494,2002-01-01,109.72
135494,2002-01-01,109.78
135494,2002-01-01,109.78
135494,2002-01-01,109.77
135494,2002-01-01,109.8
135494,2002-01-01,109.92
135494,2002-01-01,102.28
135494,2002-01-01,102.283
135494,2002-01-01,102.458
135494,2002-01-01,102.48
135494,2002-01-01,91.659
135494,2002-01-01,91.701
135494,2002-01-01,84.89
135494,2002-01-01,84.893
135494,2002-01-01,79.879
135494,2002-01-01,79.879
135494,2002-01-01,79.793
135494,2002-01-01,79.793
135494,2002-01-01,79.793
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.584
135494,2002-01-01,75.431
135494,2002-01-01,76.291
135494,2002-01-01,75.431
135494,2002-01-01,76.291
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-01-01,75.431
135494,2002-02-01,109.87
135494,2002-02-01,109.88
135494,2002-02-01,109.9
135494,2002-02-01,110
135494,2002-02-01,110.13
135494,2002-02-01,102.49
135494,2002-02-01,102.491
135494,2002-02-01,102.605
135494,2002-02-01,102.62
135494,2002-02-01,91.816
135494,2002-02-01,91.858
135494,2002-02-01,85.032
135494,2002-02-01,85.035
135494,2002-02-01,80.011
135494,2002-02-01,80.011
135494,2002-02-01,79.926
135494,2002-02-01,79.926
135494,2002-02-01,79.926
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-02-01,75.558
135494,2002-03-01,110.12
135494,2002-03-01,110.2
135494,2002-03-01,110.32
135494,2002-03-01,110.38
135494,2002-03-01,102.75
135494,2002-03-01,102.748
135494,2002-03-01,102.917
135494,2002-03-01,102.921
135494,2002-03-01,92.089
135494,2002-03-01,92.131
135494,2002-03-01,85.269
135494,2002-03-01,85.272
135494,2002-03-01,80.233
135494,2002-03-01,80.233
135494,2002-03-01,80.144
135494,2002-03-01,80.144
135494,2002-03-01,80.144
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-03-01,75.763
135494,2002-04-01,110.62
135494,2002-04-01,110.78
135494,2002-04-01,110.85
135494,2002-04-01,110.82
135494,2002-04-01,110.86
135494,2002-04-01,103.15
135494,2002-04-01,103.154
135494,2002-04-01,103.329
135494,2002-04-01,103.357
135494,2002-04-01,92.492
135494,2002-04-01,92.534
135494,2002-04-01,85.638
135494,2002-04-01,85.64
135494,2002-04-01,80.58
135494,2002-04-01,80.58
135494,2002-04-01,80.479
135494,2002-04-01,80.479
135494,2002-04-01,80.479
135494,2002-04-01,76.08
135494,2002-04-01,76.145
135494,2002-04-01,76.08
135494,2002-04-01,76.08
135494,2002-05-01,110.68
135494,2002-05-01,110.78
135494,2002-05-01,110.78
135494,2002-05-01,110.83
135494,2002-05-01,103.22
135494,2002-05-01,103.218
135494,2002-05-01,103.348
135494,2002-05-01,103.349
135494,2002-05-01,92.555
135494,2002-05-01,92.597
135494,2002-05-01,85.707
135494,2002-05-01,85.709
135494,2002-05-01,80.637
135494,2002-05-01,80.637
135494,2002-05-01,80.531
135494,2002-05-01,80.531
135494,2002-05-01,80.531
135494,2002-05-01,76.13
135494,2002-06-01,110.88
135494,2002-06-01,110.89
135494,2002-06-01,110.97
135494,2002-06-01,103.36
135494,2002-06-01,103.362
135494,2002-06-01,103.481
135494,2002-06-01,103.448
135494,2002-06-01,92.668
135494,2002-06-01,92.71
135494,2002-06-01,85.817
135494,2002-06-01,85.818
135494,2002-06-01,80.735
135494,2002-06-01,80.735
135494,2002-06-01,80.632
135494,2002-06-01,80.632
135494,2002-06-01,80.632
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-06-01,76.225
135494,2002-07-01,111.06
135494,2002-07-01,111.12
135494,2002-07-01,111.14
135494,2002-07-01,111.12
135494,2002-07-01,103.55
135494,2002-07-01,103.552
135494,2002-07-01,103.693
135494,2002-07-01,103.621
135494,2002-07-01,92.869
135494,2002-07-01,92.911
135494,2002-07-01,85.996
135494,2002-07-01,80.897
135494,2002-07-01,80.897
135494,2002-07-01,80.81
135494,2002-07-01,80.81
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.539
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-07-01,76.393
135494,2002-08-01,111.38
135494,2002-08-01,111.41
135494,2002-08-01,111.38
135494,2002-08-01,111.37
135494,2002-08-01,103.75
135494,2002-08-01,103.753
135494,2002-08-01,103.909
135494,2002-08-01,103.853
135494,2002-08-01,93.044
135494,2002-08-01,93.086
135494,2002-08-01,86.162
135494,2002-08-01,86.161
135494,2002-08-01,81.048
135494,2002-08-01,81.048
135494,2002-08-01,80.969
135494,2002-08-01,80.969
135494,2002-08-01,80.969
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-08-01,76.543
135494,2002-09-01,111.64
135494,2002-09-01,111.61
135494,2002-09-01,111.59
135494,2002-09-01,103.98
135494,2002-09-01,103.979
135494,2002-09-01,104.08
135494,2002-09-01,104.05
135494,2002-09-01,93.206
135494,2002-09-01,93.249
135494,2002-09-01,86.308
135494,2002-09-01,81.191
135494,2002-09-01,81.191
135494,2002-09-01,81.115
135494,2002-09-01,81.115
135494,2002-09-01,81.115
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-09-01,76.681
135494,2002-10-01,111.84
135494,2002-10-01,111.82
135494,2002-10-01,111.83
135494,2002-10-01,111.74
135494,2002-10-01,111.79
135494,2002-10-01,104
135494,2002-10-01,104.039
135494,2002-10-01,104.174
135494,2002-10-01,93.385
135494,2002-10-01,93.427
135494,2002-10-01,86.468
135494,2002-10-01,86.469
135494,2002-10-01,81.342
135494,2002-10-01,81.342
135494,2002-10-01,81.262
135494,2002-10-01,81.262
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.896
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-10-01,76.821
135494,2002-11-01,111.88
135494,2002-11-01,111.91
135494,2002-11-01,111.82
135494,2002-11-01,111.86
135494,2002-11-01,104.17
135494,2002-11-01,104.165
135494,2002-11-01,104.211
135494,2002-11-01,104.273
135494,2002-11-01,93.485
135494,2002-11-01,93.528
135494,2002-11-01,86.553
135494,2002-11-01,86.555
135494,2002-11-01,81.423
135494,2002-11-01,81.423
135494,2002-11-01,81.343
135494,2002-11-01,81.343
135494,2002-11-01,81.343
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-11-01,76.897
135494,2002-12-01,111.95
135494,2002-12-01,111.89
135494,2002-12-01,111.95
135494,2002-12-01,104.45
135494,2002-12-01,104.445
135494,2002-12-01,104.499
135494,2002-12-01,104.357
135494,2002-12-01,93.564
135494,2002-12-01,93.606
135494,2002-12-01,86.622
135494,2002-12-01,86.625
135494,2002-12-01,81.494
135494,2002-12-01,81.494
135494,2002-12-01,81.421
135494,2002-12-01,81.421
135494,2002-12-01,81.421
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2002-12-01,76.971
135494,2003-01-01,112.05
135494,2003-01-01,112.15
135494,2003-01-01,112.16
135494,2003-01-01,112.13
135494,2003-01-01,112.17
135494,2003-01-01,104.58
135494,2003-01-01,104.581
135494,2003-01-01,104.725
135494,2003-01-01,104.589
135494,2003-01-01,104.591
135494,2003-01-01,93.811
135494,2003-01-01,93.853
135494,2003-01-01,86.851
135494,2003-01-01,86.853
135494,2003-01-01,81.716
135494,2003-01-01,81.716
135494,2003-01-01,81.664
135494,2003-01-01,81.664
135494,2003-01-01,81.664
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.484
135494,2003-01-01,77.201
135494,2003-01-01,77.894
135494,2003-01-01,77.201
135494,2003-01-01,77.894
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-01-01,77.201
135494,2003-02-01,112.65
135494,2003-02-01,112.7
135494,2003-02-01,112.66
135494,2003-02-01,112.64
135494,2003-02-01,104.97
135494,2003-02-01,104.972
135494,2003-02-01,105.091
135494,2003-02-01,105.064
135494,2003-02-01,105.085
135494,2003-02-01,94.204
135494,2003-02-01,94.245
135494,2003-02-01,87.207
135494,2003-02-01,87.209
135494,2003-02-01,82.039
135494,2003-02-01,82.039
135494,2003-02-01,82.009
135494,2003-02-01,82.009
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-02-01,77.526
135494,2003-03-01,113.08
135494,2003-03-01,113.06
135494,2003-03-01,113.04
135494,2003-03-01,105.23
135494,2003-03-01,105.228
135494,2003-03-01,105.425
135494,2003-03-01,105.499
135494,2003-03-01,105.5
135494,2003-03-01,94.44
135494,2003-03-01,94.479
135494,2003-03-01,87.421
135494,2003-03-01,82.227
135494,2003-03-01,82.227
135494,2003-03-01,82.219
135494,2003-03-01,82.219
135494,2003-03-01,82.219
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-03-01,77.725
135494,2003-04-01,112.81
135494,2003-04-01,112.83
135494,2003-04-01,112.84
135494,2003-04-01,112.8
135494,2003-04-01,112.83
135494,2003-04-01,104.99
135494,2003-04-01,104.987
135494,2003-04-01,105.246
135494,2003-04-01,105.275
135494,2003-04-01,105.256
135494,2003-04-01,94.275
135494,2003-04-01,94.315
135494,2003-04-01,87.273
135494,2003-04-01,87.271
135494,2003-04-01,82.063
135494,2003-04-01,82.063
135494,2003-04-01,82.08
135494,2003-04-01,82.08
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.562
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-04-01,77.593
135494,2003-05-01,112.7
135494,2003-05-01,112.75
135494,2003-05-01,112.69
135494,2003-05-01,112.72
135494,2003-05-01,105
135494,2003-05-01,104.998
135494,2003-05-01,105.202
135494,2003-05-01,105.151
135494,2003-05-01,105.167
135494,2003-05-01,94.142
